10,1,2015,12,64,30.37,1,cloudy
20,1,2015,15,73,30.03,5,snow
30,1,2015,20,79,30.09,5,snow
7,2,2015,27,82,30,5,snow
21,2,2015,6,66,30.08,5,snow
28,2,2015,11,63,30.76,4,clear
10,3,2015,38,67,30.1,1,cloudy
20,3,2015,35,66,30.14,5,snow
30,3,2015,38,69,29.77,2,rain
10,4,2015,54,67,29.7,2,rain
20,4,2015,58,70,29.55,2,rain
30,4,2015,54,60,29.82,1,cloudy
10,5,2015,76,71,30.07,3,stormy
20,5,2015,51,47,30.06,1,cloudy
30,5,2015,76,69,29.99,1,cloudy
10,6,2015,69,74,29.75,3,stormy
20,6,2015,65,72,29.97,1,cloudy
30,6,2015,68,81,29.82,3,stormy
10,7,2015,68,66,30.06,1,cloudy
20,7,2015,75,66,29.75,1,cloudy
30,7,2015,77,64,29.84,1,cloudy
10,8,2015,72,76,29.88,3,stormy
20,8,2015,74,74,29.84,3,stormy
30,8,2015,74,72,30.07,1,cloudy
10,9,2015,65,68,29.94,1,cloudy
20,9,2015,58,64,30.16,1,cloudy
30,9,2015,56,77,30.04,2,rain
10,10,2015,50,69,30.14,1,cloudy
20,10,2015,62,54,30.12,1,cloudy
30,10,2015,41,71,30,1,cloudy
10,11,2015,45,84,30.04,2,rain
20,11,2015,39,49,30.18,1,cloudy
30,11,2015,37,62,30.36,1,cloudy
10,12,2015,48,74,29.85,1,cloudy
20,12,2015,33,51,30.37,1,cloudy
30,12,2015,41,80,30.14,2,rain
